StudentName,FatherName,MotherName,PhotoID,Physics,Chemistry,Maths,DOB,PassingYear
Allison Hill,Noah Rhodes,Angie Henderson,ID770487,67,61,77,2004-05-27,2022
David Guzman,Mike Miles,Joann Ramirez,ID356787,74,68,66,2004-04-21,2022
Caitlin Henderson,Daniel Gallagher,Jamie Howard,ID809570,94,65,97,2005-09-27,2022
Renee Blair,William Gray,Sandra Montgomery,ID542417,62,61,65,2005-10-24,2022
Michele Williams,Dylan Miller,Ashlee Ramirez,ID329258,74,92,98,2006-12-24,2022
Carla Kelly,Michael Sutton,Madison Ferguson,ID127824,95,72,94,2005-04-26,2022
James Mayo,Justin Cohen,Patty Perez,ID539898,74,88,97,2004-05-30,2022
Jennifer Jones,Keith Robbins,Kathryn Wilkerson,ID391704,60,70,87,2007-01-04,2022
Derek Wright,Dennis Richards,Jennifer Robinson,ID456778,77,69,73,2004-11-11,2022
Ann Williams,Mark Conner,Amy James,ID900581,81,66,65,2006-04-08,2022
Tricia Valencia,Nathan Maldonado,Debra Davidson,ID498382,66,82,82,2004-10-01,2022
Christopher Smith,Nathan Stanton,Katie Rodriguez,ID733052,76,62,89,2006-12-08,2022
Mark Lynch,Phillip Ryan,Kerry Smith,ID662275,67,84,65,2005-08-27,2022
Brian Cox DVM,David Allen,Angela Dennis,ID678856,78,100,99,2004-07-27,2022
Kim Martinez,Travis Martin,Lisa Brandt,ID479201,96,72,64,2006-07-27,2022
Melissa Marquez,Michael Brooks,Jocelyn Wright,ID148050,74,78,65,2004-07-19,2022
Kevin Hall,Benjamin Welch,Susan Heath,ID996865,74,66,84,2004-07-30,2022
Diana Washington,Nathaniel Khan,Dana Kennedy,ID391476,89,100,83,2006-01-03,2022
Brent Jordan,John Daniel,Victoria Garcia,ID270555,83,82,73,2005-12-27,2022
Rebecca Rodriguez,Joshua Taylor,Julie Baxter,ID802729,77,64,98,2004-08-06,2022
Scott Pierce,Zachary Huff,Dr. Sarah Martin,ID765822,70,94,75,2006-05-05,2022
Dr. Steven Martin,James House,Dominique Horton,ID271339,89,84,77,2006-08-22,2022
Katelyn Lee,Anthony Fitzgerald,Emily Williams,ID771088,95,74,80,2006-04-21,2022
Sarah Moore,Mr. Cody Larson,Cynthia Wilson,ID983794,63,74,62,2006-09-12,2022
Kristopher Harvey,Kevin Mills,Christina Moran,ID944151,80,85,77,2005-04-16,2022
Carlos Brewer,Timothy Walls,Lisa Hart,ID169403,73,96,80,2004-09-13,2022
Daniel Baker,Stanley Suarez,Brooke Bass,ID322955,91,85,89,2007-04-08,2022
William Roman,Michael Spencer,Ashley Humphrey,ID249811,76,68,75,2005-05-26,2022
Brian Tran,Larry Robbins,Madison Baker,ID881177,95,94,76,2006-05-09,2022
Terry Williams,Ronald Williams,Bonnie Whitney,ID883300,97,87,97,2004-12-18,2022
Kristen Patterson,Benjamin Ware,Kimberly Davenport,ID518801,83,74,68,2006-10-02,2022
Jessica Williams,Timothy Stanton,Heather Fleming,ID634277,91,65,63,2007-02-11,2022
Richard Henson,Marc Moore,Sharon Cherry,ID214975,69,100,70,2005-01-11,2022
Allison Doyle,Timothy Pham,Rita Adams,ID930555,87,98,64,2007-04-05,2022
Shane Garrison,Robert Stevens,Rebecca Perez,ID503457,84,98,89,2004-05-17,2022
Jennifer Ramirez,Raymond Bell,Meghan Anthony,ID654816,76,95,60,2005-09-07,2022
Ashley Waller,Victor Baker,Jessica Chandler,ID813328,67,94,77,2005-08-11,2022
William Wilson,Connor Williams,Kelly Drake,ID905934,81,67,78,2007-03-13,2022
Natalie Lambert,Benjamin Beck,Emily Charles,ID555884,70,89,60,2005-07-21,2022
Mary Nguyen,Julian Lee,Jamie Adkins,ID857168,76,92,71,2005-01-06,2022
Elizabeth Kelley,Dustin Jordan,Mary Marshall,ID632342,66,100,79,2006-02-26,2022
Kayla Leon,Noah Hopkins,Mary Harvey,ID982554,100,92,98,2004-09-03,2022
Nicole Chambers,Curtis Johnson,Karen Atkinson,ID308573,69,83,70,2004-08-02,2022
Stephen Johnston,James Ross,Melissa Stafford,ID665579,93,60,98,2004-09-23,2022
Colleen Brock,John Grant,Barbara Anderson,ID439902,91,61,67,2006-04-02,2022
Victoria Larson,Steven Salazar,Kathy Rivas,ID480612,79,75,63,2006-08-10,2022
Christopher Hensley,Paul Larsen,Paula Washington,ID352572,96,65,65,2005-04-17,2022
Billy Mitchell,Francisco Fernandez,Crystal Benson,ID867460,91,64,94,2005-03-09,2022
Jason Daniels,Daniel Fisher,Lauren Dominguez,ID903035,68,68,90,2006-09-22,2022
Aaron Bell,Scott Ashley,Nicole Payne,ID676510,70,76,93,2006-11-04,2022
